dataset,image_id,label,generator,device_family,prob_e20,prob_e21,prob_e22,correct_e20,correct_e21,correct_e22,e20_vs_e22_transition,e21_vs_e22_transition,complementarity_type
E19_WhatsApp_Subset,e19_real_phone_004_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.01337432861328125,0.86328125,0.7782905578613282,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_005_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.011871337890625,0.580078125,0.5232574462890626,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_006_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.6064453125,0.62646484375,0.624462890625,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E19_WhatsApp_Subset,e19_real_phone_007_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.322265625,0.469482421875,0.4547607421875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_real_phone_008_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.01302337646484375,0.422119140625,0.3812095642089844,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_real_phone_009_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.005535125732421875,0.70849609375,0.6381999969482423,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_010_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.0008039474487304688,0.9326171875,0.8394358634948731,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_011_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.144775390625,0.67578125,0.6226806640625001,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_012_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.0045928955078125,0.0112457275390625,0.010580444335937501,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_real_phone_013_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.006511688232421875,0.970703125,0.8742839813232423,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_014_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.01322174072265625,1.9252300262451172e-05,0.0013395011425018312,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_real_phone_015_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.00861358642578125,0.52783203125,0.4759101867675781,1,0,1,E20_correct__E22_correct,E21_wrong__E22_correct,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_016_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.03155517578125,0.9736328125,0.8794250488281251,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_017_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.005344390869140625,0.325927734375,0.2938694000244141,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_real_phone_018_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.00572967529296875,0.014007568359375,0.013179779052734375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_real_phone_019_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.01837158203125,0.6845703125,0.617950439453125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_020_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.0050811767578125,0.84033203125,0.7568069458007813,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_021_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.07891845703125,0.734375,0.668829345703125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_022_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.00634002685546875,0.339111328125,0.3058341979980469,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_real_phone_023_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.173095703125,0.455078125,0.42687988281250006,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_real_phone_024_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.00269317626953125,0.90625,0.8158943176269532,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_025_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.0006337165832519531,0.80810546875,0.7273582935333252,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_026_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.32080078125,0.6806640625,0.6446777343750001,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_027_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.004199981689453125,0.94580078125,0.8516407012939453,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_028_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.01666259765625,0.036895751953125,0.0348724365234375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_real_phone_029_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.00254058837890625,0.9794921875,0.8817970275878907,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_real_phone_030_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.08135986328125,0.9375,0.851885986328125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_ai_001_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.92333984375,0.98486328125,0.9787109375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_002_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.734375,0.95458984375,0.932568359375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_003_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.0273284912109375,0.52294921875,0.4733871459960937,0,1,0,E20_wrong__E22_wrong,E21_correct__E22_wrong,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_004_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.2430419921875,0.6357421875,0.59647216796875,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_005_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.48876953125,0.95361328125,0.90712890625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_006_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.0221099853515625,0.334716796875,0.3034561157226563,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E19_WhatsApp_Subset,e19_ai_007_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.031982421875,0.63330078125,0.5731689453125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_008_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.70458984375,0.96630859375,0.94013671875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_009_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.8466796875,0.966796875,0.95478515625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_010_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.1490478515625,0.830078125,0.76197509765625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_011_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.01306915283203125,0.54345703125,0.49041824340820317,0,1,0,E20_wrong__E22_wrong,E21_correct__E22_wrong,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_012_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.1878662109375,0.56640625,0.52855224609375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_013_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.006122589111328125,0.544921875,0.4910419464111328,0,1,0,E20_wrong__E22_wrong,E21_correct__E22_wrong,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_014_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.036346435546875,0.50537109375,0.4584686279296875,0,1,0,E20_wrong__E22_wrong,E21_correct__E22_wrong,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_015_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.41748046875,0.640625,0.618310546875,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_016_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.53662109375,0.98095703125,0.9365234375000001,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_017_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.572265625,0.41162109375,0.42768554687500004,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_ai_018_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.0743408203125,0.70068359375,0.63804931640625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_019_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.48486328125,0.82568359375,0.7916015625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_020_wa,AI,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None),0.90625,0.978515625,0.9712890625000001,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_021_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.49755859375,0.96435546875,0.91767578125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_022_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.9931640625,0.99853515625,0.997998046875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_023_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.91650390625,0.90966796875,0.9103515625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_024_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.76318359375,0.70556640625,0.711328125,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_025_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.904296875,0.69189453125,0.713134765625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_026_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.47900390625,0.65625,0.638525390625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_WhatsApp_Subset,e19_ai_027_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.85595703125,0.9765625,0.964501953125,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_028_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.89208984375,0.0,0.08920898437500001,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_WhatsApp_Subset,e19_ai_029_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.7109375,0.974609375,0.9482421875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_WhatsApp_Subset,e19_ai_030_wa,AI,Google Gemini (exact underlying model unspecified),Synthetic (None),0.53759765625,0.81591796875,0.7880859375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.18 PM (1),Real,none,smartphone_unknown,0.039703369140625,0.75341796875,0.6820465087890625,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.18 PM (2),Real,none,smartphone_unknown,0.47314453125,0.7421875,0.715283203125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.18 PM,Real,none,smartphone_unknown,0.978515625,0.415771484375,0.4720458984375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.19 PM (1),Real,none,smartphone_unknown,0.85791015625,0.921875,0.915478515625,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.19 PM (2),Real,none,smartphone_unknown,0.494140625,0.1815185546875,0.21278076171875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.19 PM,Real,none,smartphone_unknown,0.5869140625,0.05023193359375,0.10390014648437501,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.21 PM (1),Real,none,smartphone_unknown,0.4111328125,0.89453125,0.84619140625,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.21 PM (2),Real,none,smartphone_unknown,0.97119140625,0.5791015625,0.6183105468750001,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.21 PM,Real,none,smartphone_unknown,0.24169921875,0.5498046875,0.518994140625,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.22 PM (1),Real,none,smartphone_unknown,0.1654052734375,0.5576171875,0.51839599609375,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.22 PM (2),Real,none,smartphone_unknown,0.9111328125,0.79638671875,0.807861328125,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.22 PM (3),Real,none,smartphone_unknown,0.6708984375,0.8115234375,0.7974609375,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.22 PM,Real,none,smartphone_unknown,0.05419921875,0.81005859375,0.73447265625,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.40.06 PM (1),Real,none,smartphone_unknown,0.97998046875,0.9306640625,0.9355957031250001,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.40.06 PM,Real,none,smartphone_unknown,0.63330078125,0.64892578125,0.6473632812500001,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (1),Real,none,smartphone_unknown,0.061187744140625,0.103759765625,0.0995025634765625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (2),Real,none,smartphone_unknown,0.447265625,0.1883544921875,0.21424560546875002,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (3),Real,none,smartphone_unknown,0.01322174072265625,0.497314453125,0.44890518188476564,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (4),Real,none,smartphone_unknown,0.043121337890625,0.70068359375,0.6349273681640625,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (7),Real,none,smartphone_unknown,0.1275634765625,0.1278076171875,0.12778320312500002,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (1),Real,none,smartphone_unknown,0.255615234375,0.1190185546875,0.13267822265625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (10),Real,none,smartphone_unknown,0.435546875,0.599609375,0.583203125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (11),Real,none,smartphone_unknown,0.5087890625,0.3701171875,0.38398437500000004,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (12),Real,none,smartphone_unknown,0.537109375,0.49169921875,0.49624023437500003,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (13),Real,none,smartphone_unknown,0.26953125,0.5400390625,0.51298828125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (14),Real,none,smartphone_unknown,0.5615234375,0.75341796875,0.734228515625,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (15),Real,none,smartphone_unknown,0.1568603515625,0.89501953125,0.82120361328125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (2),Real,none,smartphone_unknown,0.0169219970703125,0.022979736328125,0.022373962402343753,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
